2020-02-12 13:52:58 status installed libc-bin:amd64 2.23-0ubuntu11
2020-02-12 13:52:58 startup packages configure
2020-02-12 13:52:58 configure libapt-pkg5.0:amd64 1.2.32 <none>
2020-02-12 13:52:58 status triggers-pending libc-bin:amd64 2.23-0ubuntu11
2020-02-12 13:52:58 status unpacked libapt-pkg5.0:amd64 1.2.32
2020-02-12 13:52:58 status half-configured libapt-pkg5.0:amd64 1.2.32
2020-02-12 13:52:58 status installed libapt-pkg5.0:amd64 1.2.32
2020-02-12 13:52:58 trigproc libc-bin:amd64 2.23-0ubuntu11 <none>
2020-02-12 13:52:58 status half-configured libc-bin:amd64 2.23-0ubuntu11
2020-02-12 13:52:58 status installed libc-bin:amd64 2.23-0ubuntu11
2020-02-12 13:52:58 startup archives unpack
2020-02-12 13:52:58 upgrade gpgv:amd64 1.4.20-1ubuntu3 1.4.20-1ubuntu3.3
2020-02-12 13:52:58 status half-configured gpgv:amd64 1.4.20-1ubuntu3
2020-02-12 13:52:58 status unpacked gpgv:amd64 1.4.20-1ubuntu3
2020-02-12 13:52:58 status half-installed gpgv:amd64 1.4.20-1ubuntu3
2020-02-12 13:52:58 status half-installed gpgv:amd64 1.4.20-1ubuntu3
2020-02-12 13:52:58 status unpacked gpgv:amd64 1.4.20-1ubuntu3.3
2020-02-12 13:52:58 status unpacked gpgv:amd64 1.4.20-1ubuntu3.3
2020-02-12 13:52:58 startup packages configure
2020-02-12 13:52:58 configure gpgv:amd64 1.4.20-1ubuntu3.3 <none>
2020-02-12 13:52:58 status unpacked gpgv:amd64 1.4.20-1ubuntu3.3
2020-02-12 13:52:58 status half-configured gpgv:amd64 1.4.20-1ubuntu3.3
2020-02-12 13:52:58 status installed gpgv:amd64 1.4.20-1ubuntu3.3
2020-02-12 13:52:58 startup archives unpack
2020-02-12 13:52:58 upgrade gnupg:amd64 1.4.20-1ubuntu3 1.4.20-1ubuntu3.3
2020-02-12 13:52:58 status half-configured gnupg:amd64 1.4.20-1ubuntu3
2020-02-12 13:52:58 status unpacked gnupg:amd64 1.4.20-1ubuntu3
2020-02-12 13:52:58 status half-installed gnupg:amd64 1.4.20-1ubuntu3
2020-02-12 13:52:58 status half-installed gnupg:amd64 1.4.20-1ubuntu3
2020-02-12 13:52:58 status unpacked gnupg:amd64 1.4.20-1ubuntu3.3
2020-02-12 13:52:58 status unpacked gnupg:amd64 1.4.20-1ubuntu3.3
2020-02-12 13:52:58 startup packages configure
2020-02-12 13:52:58 configure gnupg:amd64 1.4.20-1ubuntu3.3 <none>
2020-02-12 13:52:58 status unpacked gnupg:amd64 1.4.20-1ubuntu3.3
2020-02-12 13:52:58 status half-configured gnupg:amd64 1.4.20-1ubuntu3.3
2020-02-12 13:52:58 status installed gnupg:amd64 1.4.20-1ubuntu3.3
2020-02-12 13:52:58 startup archives unpack
2020-02-12 13:52:58 upgrade apt:amd64 1.2.10ubuntu1 1.2.32
2020-02-12 13:52:58 status triggers-pending libc-bin:amd64 2.23-0ubuntu11
2020-02-12 13:52:58 status half-configured apt:amd64 1.2.10ubuntu1
2020-02-12 13:52:58 status unpacked apt:amd64 1.2.10ubuntu1
2020-02-12 13:52:58 status half-installed apt:amd64 1.2.10ubuntu1
2020-02-12 13:52:59 status half-installed apt:amd64 1.2.10ubuntu1
2020-02-12 13:52:59 status unpacked apt:amd64 1.2.32
2020-02-12 13:52:59 status unpacked apt:amd64 1.2.32
2020-02-12 13:52:59 trigproc libc-bin:amd64 2.23-0ubuntu11 <none>
2020-02-12 13:52:59 status half-configured libc-bin:amd64 2.23-0ubuntu11
2020-02-12 13:52:59 status installed libc-bin:amd64 2.23-0ubuntu11
2020-02-12 13:52:59 startup packages configure
2020-02-12 13:52:59 configure apt:amd64 1.2.32 <none>
2020-02-12 13:52:59 status triggers-pending libc-bin:amd64 2.23-0ubuntu11
2020-02-12 13:52:59 status unpacked apt:amd64 1.2.32
2020-02-12 13:52:59 status unpacked apt:amd64 1.2.32
2020-02-12 13:52:59 status unpacked apt:amd64 1.2.32
2020-02-12 13:52:59 status unpacked apt:amd64 1.2.32
2020-02-12 13:52:59 status unpacked apt:amd64 1.2.32
2020-02-12 13:52:59 status unpacked apt:amd64 1.2.32
2020-02-12 13:52:59 status half-configured apt:amd64 1.2.32
2020-02-12 13:52:59 status installed apt:amd64 1.2.32
2020-02-12 13:52:59 trigproc libc-bin:amd64 2.23-0ubuntu11 <none>
2020-02-12 13:52:59 status half-configured libc-bin:amd64 2.23-0ubuntu11
2020-02-12 13:52:59 status installed libc-bin:amd64 2.23-0ubuntu11
2020-02-12 13:52:59 startup archives unpack
2020-02-12 13:52:59 upgrade systemd-sysv:amd64 229-4ubuntu4 229-4ubuntu21.27
2020-02-12 13:52:59 status half-configured systemd-sysv:amd64 229-4ubuntu4
2020-02-12 13:52:59 status unpacked systemd-sysv:amd64 229-4ubuntu4
2020-02-12 13:52:59 status half-installed systemd-sysv:amd64 229-4ubuntu4
2020-02-12 13:52:59 status half-installed systemd-sysv:amd64 229-4ubuntu4
2020-02-12 13:52:59 status unpacked systemd-sysv:amd64 229-4ubuntu21.27
2020-02-12 13:52:59 status unpacked systemd-sysv:amd64 229-4ubuntu21.27
2020-02-12 13:52:59 startup packages configure
2020-02-12 13:52:59 configure systemd-sysv:amd64 229-4ubuntu21.27 <none>
2020-02-12 13:52:59 status unpacked systemd-sysv:amd64 229-4ubuntu21.27
2020-02-12 13:52:59 status half-configured systemd-sysv:amd64 229-4ubuntu21.27
2020-02-12 13:52:59 status installed systemd-sysv:amd64 229-4ubuntu21.27
2020-02-12 13:52:59 startup archives unpack
2020-02-12 13:52:59 upgrade libcomerr2:amd64 1.42.13-1ubuntu1 1.42.13-1ubuntu1.2
2020-02-12 13:52:59 status triggers-pending libc-bin:amd64 2.23-0ubuntu11
2020-02-12 13:52:59 status half-configured libcomerr2:amd64 1.42.13-1ubuntu1
2020-02-12 13:52:59 status unpacked libcomerr2:amd64 1.42.13-1ubuntu1
2020-02-12 13:52:59 status half-installed libcomerr2:amd64 1.42.13-1ubuntu1
2020-02-12 13:52:59 status half-installed libcomerr2:amd64 1.42.13-1ubuntu1
2020-02-12 13:52:59 status unpacked libcomerr2:amd64 1.42.13-1ubuntu1.2
2020-02-12 13:52:59 status unpacked libcomerr2:amd64 1.42.13-1ubuntu1.2
2020-02-12 13:52:59 trigproc libc-bin:amd64 2.23-0ubuntu11 <none>
2020-02-12 13:52:59 status half-configured libc-bin:amd64 2.23-0ubuntu11
2020-02-12 13:52:59 status installed libc-bin:amd64 2.23-0ubuntu11
2020-02-12 13:52:59 startup packages configure
2020-02-12 13:52:59 configure libcomerr2:amd64 1.42.13-1ubuntu1.2 <none>
2020-02-12 13:52:59 status triggers-pending libc-bin:amd64 2.23-0ubuntu11
2020-02-12 13:52:59 status unpacked libcomerr2:amd64 1.42.13-1ubuntu1.2
2020-02-12 13:52:59 status half-configured libcomerr2:amd64 1.42.13-1ubuntu1.2
2020-02-12 13:52:59 status installed libcomerr2:amd64 1.42.13-1ubuntu1.2
2020-02-12 13:52:59 trigproc libc-bin:amd64 2.23-0ubuntu11 <none>
2020-02-12 13:52:59 status half-configured libc-bin:amd64 2.23-0ubuntu11
2020-02-12 13:52:59 status installed libc-bin:amd64 2.23-0ubuntu11
2020-02-12 13:52:59 startup archives unpack
2020-02-12 13:52:59 upgrade libdb5.3:amd64 5.3.28-11 5.3.28-11ubuntu0.2
2020-02-12 13:52:59 status triggers-pending libc-bin:amd64 2.23-0ubuntu11
2020-02-12 13:52:59 status half-configured libdb5.3:amd64 5.3.28-11
2020-02-12 13:52:59 status unpacked libdb5.3:amd64 5.3.28-11
2020-02-12 13:52:59 status half-installed libdb5.3:amd64 5.3.28-11
2020-02-12 13:52:59 status half-installed libdb5.3:amd64 5.3.28-11
2020-02-12 13:52:59 status unpacked libdb5.3:amd64 5.3.28-11ubuntu0.2
2020-02-12 13:52:59 status unpacked libdb5.3:amd64 5.3.28-11ubuntu0.2
2020-02-12 13:52:59 trigproc libc-bin:amd64 2.23-0ubuntu11 <none>
2020-02-12 13:52:59 status half-configured libc-bin:amd64 2.23-0ubuntu11
2020-02-12 13:52:59 status installed libc-bin:amd64 2.23-0ubuntu11
2020-02-12 13:52:59 startup packages configure
2020-02-12 13:52:59 configure libdb5.3:amd64 5.3.28-11ubuntu0.2 <none>
2020-02-12 13:52:59 status triggers-pending libc-bin:amd64 2.23-0ubuntu11
2020-02-12 13:52:59 status unpacked libdb5.3:amd64 5.3.28-11ubuntu0.2
2020-02-12 13:52:59 status half-configured libdb5.3:amd64 5.3.28-11ubuntu0.2
2020-02-12 13:52:59 status installed libdb5.3:amd64 5.3.28-11ubuntu0.2
2020-02-12 13:52:59 trigproc libc-bin:amd64 2.23-0ubuntu11 <none>
2020-02-12 13:52:59 status half-configured libc-bin:amd64 2.23-0ubuntu11
2020-02-12 13:52:59 status installed libc-bin:amd64 2.23-0ubuntu11
2020-02-12 13:52:59 startup archives unpack
2020-02-12 13:52:59 upgrade libfdisk1:amd64 2.27.1-6ubuntu3 2.27.1-6ubuntu3.10
2020-02-12 13:52:59 status triggers-pending libc-bin:amd64 2.23-0ubuntu11
2020-02-12 13:52:59 status half-configured libfdisk1:amd64 2.27.1-6ubuntu3
2020-02-12 13:52:59 status unpacked libfdisk1:amd64 2.27.1-6ubuntu3
2020-02-12 13:52:59 status half-installed libfdisk1:amd64 2.27.1-6ubuntu3
2020-02-12 13:52:59 status half-installed libfdisk1:amd64 2.27.1-6ubuntu3
2020-02-12 13:52:59 status unpacked libfdisk1:amd64 2.27.1-6ubuntu3.10
2020-02-12 13:52:59 status unpacked libfdisk1:amd64 2.27.1-6ubuntu3.10
2020-02-12 13:52:59 trigproc libc-bin:amd64 2.23-0ubuntu11 <none>
2020-02-12 13:52:59 status half-configured libc-bin:amd64 2.23-0ubuntu11
2020-02-12 13:52:59 status installed libc-bin:amd64 2.23-0ubuntu11
2020-02-12 13:52:59 startup packages configure
2020-02-12 13:52:59 configure libfdisk1:amd64 2.27.1-6ubuntu3.10 <none>
2020-02-12 13:52:59 status triggers-pending libc-bin:amd64 2.23-0ubuntu11
2020-02-12 13:52:59 status unpacked libfdisk1:amd64 2.27.1-6ubuntu3.10
2020-02-12 13:52:59 status half-configured libfdisk1:amd64 2.27.1-6ubuntu3.10
2020-02-12 13:52:59 status installed libfdisk1:amd64 2.27.1-6ubuntu3.10
2020-02-12 13:52:59 trigproc libc-bin:amd64 2.23-0ubuntu11 <none>
2020-02-12 13:52:59 status half-configured libc-bin:amd64 2.23-0ubuntu11
2020-02-12 13:52:59 status installed libc-bin:amd64 2.23-0ubuntu11
2020-02-12 13:52:59 startup archives unpack
2020-02-12 13:52:59 upgrade libpam-runtime:all 1.1.8-3.2ubuntu2 1.1.8-3.2ubuntu2.1
2020-02-12 13:52:59 status half-configured libpam-runtime:all 1.1.8-3.2ubuntu2
2020-02-12 13:52:59 status unpacked libpam-runtime:all 1.1.8-3.2ubuntu2
2020-02-12 13:52:59 status half-installed libpam-runtime:all 1.1.8-3.2ubuntu2
2020-02-12 13:52:59 status half-installed libpam-runtime:all 1.1.8-3.2ubuntu2
2020-02-12 13:52:59 status unpacked libpam-runtime:all 1.1.8-3.2ubuntu2.1
2020-02-12 13:52:59 status unpacked libpam-runtime:all 1.1.8-3.2ubuntu2.1
2020-02-12 13:52:59 startup packages configure
2020-02-12 13:52:59 configure libpam-runtime:all 1.1.8-3.2ubuntu2.1 <none>
2020-02-12 13:52:59 status unpacked libpam-runtime:all 1.1.8-3.2ubuntu2.1
2020-02-12 13:52:59 status unpacked libpam-runtime:all 1.1.8-3.2ubuntu2.1
2020-02-12 13:52:59 status unpacked libpam-runtime:all 1.1.8-3.2ubuntu2.1
2020-02-12 13:52:59 status half-configured libpam-runtime:all 1.1.8-3.2ubuntu2.1
2020-02-12 13:52:59 status installed libpam-runtime:all 1.1.8-3.2ubuntu2.1
2020-02-12 13:52:59 startup archives unpack
2020-02-12 13:52:59 upgrade libsmartcols1:amd64 2.27.1-6ubuntu3 2.27.1-6ubuntu3.10
2020-02-12 13:52:59 status triggers-pending libc-bin:amd64 2.23-0ubuntu11
2020-02-12 13:52:59 status half-configured libsmartcols1:amd64 2.27.1-6ubuntu3
2020-02-12 13:52:59 status unpacked libsmartcols1:amd64 2.27.1-6ubuntu3
2020-02-12 13:52:59 status half-installed libsmartcols1:amd64 2.27.1-6ubuntu3
2020-02-12 13:52:59 status half-installed libsmartcols1:amd64 2.27.1-6ubuntu3
2020-02-12 13:52:59 status unpacked libsmartcols1:amd64 2.27.1-6ubuntu3.10
2020-02-12 13:52:59 status unpacked libsmartcols1:amd64 2.27.1-6ubuntu3.10
2020-02-12 13:52:59 trigproc libc-bin:amd64 2.23-0ubuntu11 <none>
2020-02-12 13:52:59 status half-configured libc-bin:amd64 2.23-0ubuntu11
2020-02-12 13:52:59 status installed libc-bin:amd64 2.23-0ubuntu11
2020-02-12 13:52:59 startup packages configure
2020-02-12 13:52:59 configure libsmartcols1:amd64 2.27.1-6ubuntu3.10 <none>
2020-02-12 13:52:59 status triggers-pending libc-bin:amd64 2.23-0ubuntu11
2020-02-12 13:52:59 status unpacked libsmartcols1:amd64 2.27.1-6ubuntu3.10
2020-02-12 13:52:59 status half-configured libsmartcols1:amd64 2.27.1-6ubuntu3.10
2020-02-12 13:52:59 status installed libsmartcols1:amd64 2.27.1-6ubuntu3.10
2020-02-12 13:52:59 trigproc libc-bin:amd64 2.23-0ubuntu11 <none>
2020-02-12 13:52:59 status half-configured libc-bin:amd64 2.23-0ubuntu11
2020-02-12 13:52:59 status installed libc-bin:amd64 2.23-0ubuntu11
2020-02-12 13:52:59 startup archives unpack
2020-02-12 13:53:00 upgrade libss2:amd64 1.42.13-1ubuntu1 1.42.13-1ubuntu1.2
2020-02-12 13:53:00 status triggers-pending libc-bin:amd64 2.23-0ubuntu11
2020-02-12 13:53:00 status half-configured libss2:amd64 1.42.13-1ubuntu1
2020-02-12 13:53:00 status unpacked libss2:amd64 1.42.13-1ubuntu1
2020-02-12 13:53:00 status half-installed libss2:amd64 1.42.13-1ubuntu1
2020-02-12 13:53:00 status half-installed libss2:amd64 1.42.13-1ubuntu1
2020-02-12 13:53:00 status unpacked libss2:amd64 1.42.13-1ubuntu1.2
2020-02-12 13:53:00 status unpacked libss2:amd64 1.42.13-1ubuntu1.2
2020-02-12 13:53:00 trigproc libc-bin:amd64 2.23-0ubuntu11 <none>
2020-02-12 13:53:00 status half-configured libc-bin:amd64 2.23-0ubuntu11
2020-02-12 13:53:00 status installed libc-bin:amd64 2.23-0ubuntu11
2020-02-12 13:53:00 startup packages configure
2020-02-12 13:53:00 configure libss2:amd64 1.42.13-1ubuntu1.2 <none>
2020-02-12 13:53:00 status triggers-pending libc-bin:amd64 2.23-0ubuntu11
2020-02-12 13:53:00 status unpacked libss2:amd64 1.42.13-1ubuntu1.2
2020-02-12 13:53:00 status half-configured libss2:amd64 1.42.13-1ubuntu1.2
2020-02-12 13:53:00 status installed libss2:amd64 1.42.13-1ubuntu1.2
2020-02-12 13:53:00 trigproc libc-bin:amd64 2.23-0ubuntu11 <none>
2020-02-12 13:53:00 status half-configured libc-bin:amd64 2.23-0ubuntu11
2020-02-12 13:53:00 status installed libc-bin:amd64 2.23-0ubuntu11
2020-02-12 13:53:00 startup archives unpack
2020-02-12 13:53:00 upgrade libudev1:amd64 229-4ubuntu4 229-4ubuntu21.27
2020-02-12 13:53:00 status triggers-pending libc-bin:amd64 2.23-0ubuntu11
2020-02-12 13:53:00 status half-configured libudev1:amd64 229-4ubuntu4
2020-02-12 13:53:00 status unpacked libudev1:amd64 229-4ubuntu4
2020-02-12 13:53:00 status half-installed libudev1:amd64 229-4ubuntu4
2020-02-12 13:53:00 status half-installed libudev1:amd64 229-4ubuntu4
2020-02-12 13:53:00 status unpacked libudev1:amd64 229-4ubuntu21.27
2020-02-12 13:53:00 status unpacked libudev1:amd64 229-4ubuntu21.27
2020-02-12 13:53:00 trigproc libc-bin:amd64 2.23-0ubuntu11 <none>
2020-02-12 13:53:00 status half-configured libc-bin:amd64 2.23-0ubuntu11
2020-02-12 13:53:00 status installed libc-bin:amd64 2.23-0ubuntu11
2020-02-12 13:53:00 startup packages configure
2020-02-12 13:53:00 configure libudev1:amd64 229-4ubuntu21.27 <none>
2020-02-12 13:53:00 status triggers-pending libc-bin:amd64 2.23-0ubuntu11
2020-02-12 13:53:00 status unpacked libudev1:amd64 229-4ubuntu21.27
2020-02-12 13:53:00 status half-configured libudev1:amd64 229-4ubuntu21.27
2020-02-12 13:53:00 status installed libudev1:amd64 229-4ubuntu21.27
2020-02-12 13:53:00 trigproc libc-bin:amd64 2.23-0ubuntu11 <none>
2020-02-12 13:53:00 status half-configured libc-bin:amd64 2.23-0ubuntu11
2020-02-12 13:53:00 status installed libc-bin:amd64 2.23-0ubuntu11
2020-02-12 13:53:00 startup archives unpack
2020-02-12 13:53:00 upgrade multiarch-support:amd64 2.23-0ubuntu3 2.23-0ubuntu11
2020-02-12 13:53:00 status half-configured multiarch-support:amd64 2.23-0ubuntu3
2020-02-12 13:53:00 status unpacked multiarch-support:amd64 2.23-0ubuntu3
2020-02-12 13:53:00 status half-installed multiarch-support:amd64 2.23-0ubuntu3
2020-02-12 13:53:00 status half-installed multiarch-support:amd64 2.23-0ubuntu3
2020-02-12 13:53:00 status unpacked multiarch-support:amd64 2.23-0ubuntu11
2020-02-12 13:53:00 status unpacked multiarch-support:amd64 2.23-0ubuntu11
2020-02-12 13:53:00 startup packages configure
2020-02-12 13:53:00 configure multiarch-support:amd64 2.23-0ubuntu11 <none>
2020-02-12 13:53:00 status unpacked multiarch-support:amd64 2.23-0ubuntu11
2020-02-12 13:53:00 status half-configured multiarch-support:amd64 2.23-0ubuntu11
2020-02-12 13:53:00 status installed multiarch-support:amd64 2.23-0ubuntu11
2020-02-12 13:53:00 startup archives unpack
2020-02-12 13:53:00 upgrade sensible-utils:all 0.0.9 0.0.9ubuntu0.16.04.1
2020-02-12 13:53:00 status half-configured sensible-utils:all 0.0.9
2020-02-12 13:53:00 status unpacked sensible-utils:all 0.0.9
2020-02-12 13:53:00 status half-installed sensible-utils:all 0.0.9
2020-02-12 13:53:00 status half-installed sensible-utils:all 0.0.9
2020-02-12 13:53:00 status unpacked sensible-utils:all 0.0.9ubuntu0.16.04.1
2020-02-12 13:53:00 status unpacked sensible-utils:all 0.0.9ubuntu0.16.04.1
2020-02-12 13:53:00 startup packages configure
2020-02-12 13:53:00 configure sensible-utils:all 0.0.9ubuntu0.16.04.1 <none>
2020-02-12 13:53:00 status unpacked sensible-utils:all 0.0.9ubuntu0.16.04.1
2020-02-12 13:53:00 status half-configured sensible-utils:all 0.0.9ubuntu0.16.04.1
2020-02-12 13:53:00 status installed sensible-utils:all 0.0.9ubuntu0.16.04.1
2020-02-12 13:53:00 startup archives unpack
2020-02-12 13:53:00 upgrade libprocps4:amd64 2:3.3.10-4ubuntu2 2:3.3.10-4ubuntu2.4
2020-02-12 13:53:00 status triggers-pending libc-bin:amd64 2.23-0ubuntu11
2020-02-12 13:53:00 status half-configured libprocps4:amd64 2:3.3.10-4ubuntu2
2020-02-12 13:53:00 status unpacked libprocps4:amd64 2:3.3.10-4ubuntu2
2020-02-12 13:53:00 status half-installed libprocps4:amd64 2:3.3.10-4ubuntu2
2020-02-12 13:53:00 status half-installed libprocps4:amd64 2:3.3.10-4ubuntu2
2020-02-12 13:53:00 status unpacked libprocps4:amd64 2:3.3.10-4ubuntu2.4
2020-02-12 13:53:00 status unpacked libprocps4:amd64 2:3.3.10-4ubuntu2.4
2020-02-12 13:53:00 upgrade makedev:all 2.3.1-93ubuntu1 2.3.1-93ubuntu2~ubuntu16.04.1
2020-02-12 13:53:00 status half-configured makedev:all 2.3.1-93ubuntu1
2020-02-12 13:53:00 status unpacked makedev:all 2.3.1-93ubuntu1
2020-02-12 13:53:00 status half-installed makedev:all 2.3.1-93ubuntu1
2020-02-12 13:53:00 status half-installed makedev:all 2.3.1-93ubuntu1
2020-02-12 13:53:00 status unpacked makedev:all 2.3.1-93ubuntu2~ubuntu16.04.1
2020-02-12 13:53:00 status unpacked makedev:all 2.3.1-93ubuntu2~ubuntu16.04.1
2020-02-12 13:53:00 upgrade procps:amd64 2:3.3.10-4ubuntu2 2:3.3.10-4ubuntu2.4
2020-02-12 13:53:00 status half-configured procps:amd64 2:3.3.10-4ubuntu2
2020-02-12 13:53:00 status unpacked procps:amd64 2:3.3.10-4ubuntu2
2020-02-12 13:53:00 status half-installed procps:amd64 2:3.3.10-4ubuntu2
2020-02-12 13:53:00 status triggers-pending systemd:amd64 229-4ubuntu21.27
2020-02-12 13:53:00 status half-installed procps:amd64 2:3.3.10-4ubuntu2
2020-02-12 13:53:00 status unpacked procps:amd64 2:3.3.10-4ubuntu2.4
2020-02-12 13:53:00 status unpacked procps:amd64 2:3.3.10-4ubuntu2.4
2020-02-12 13:53:00 trigproc libc-bin:amd64 2.23-0ubuntu11 <none>
2020-02-12 13:53:00 status half-configured libc-bin:amd64 2.23-0ubuntu11
2020-02-12 13:53:00 status installed libc-bin:amd64 2.23-0ubuntu11
2020-02-12 13:53:00 trigproc systemd:amd64 229-4ubuntu21.27 <none>
2020-02-12 13:53:00 status half-configured systemd:amd64 229-4ubuntu21.27
2020-02-12 13:53:00 status installed systemd:amd64 229-4ubuntu21.27
2020-02-12 13:53:00 startup packages configure
2020-02-12 13:53:00 configure libprocps4:amd64 2:3.3.10-4ubuntu2.4 <none>
2020-02-12 13:53:00 status triggers-pending libc-bin:amd64 2.23-0ubuntu11
2020-02-12 13:53:00 status unpacked libprocps4:amd64 2:3.3.10-4ubuntu2.4
2020-02-12 13:53:00 status half-configured libprocps4:amd64 2:3.3.10-4ubuntu2.4
2020-02-12 13:53:00 status installed libprocps4:amd64 2:3.3.10-4ubuntu2.4
2020-02-12 13:53:00 configure makedev:all 2.3.1-93ubuntu2~ubuntu16.04.1 <none>
2020-02-12 13:53:00 status unpacked makedev:all 2.3.1-93ubuntu2~ubuntu16.04.1
2020-02-12 13:53:00 status half-configured makedev:all 2.3.1-93ubuntu2~ubuntu16.04.1
2020-02-12 13:53:00 status installed makedev:all 2.3.1-93ubuntu2~ubuntu16.04.1
2020-02-12 13:53:00 configure procps:amd64 2:3.3.10-4ubuntu2.4 <none>
2020-02-12 13:53:00 status unpacked procps:amd64 2:3.3.10-4ubuntu2.4
2020-02-12 13:53:00 status unpacked procps:amd64 2:3.3.10-4ubuntu2.4
2020-02-12 13:53:00 status unpacked procps:amd64 2:3.3.10-4ubuntu2.4
2020-02-12 13:53:00 status unpacked procps:amd64 2:3.3.10-4ubuntu2.4
2020-02-12 13:53:00 status unpacked procps:amd64 2:3.3.10-4ubuntu2.4
2020-02-12 13:53:00 status unpacked procps:amd64 2:3.3.10-4ubuntu2.4
2020-02-12 13:53:00 status unpacked procps:amd64 2:3.3.10-4ubuntu2.4
2020-02-12 13:53:00 status unpacked procps:amd64 2:3.3.10-4ubuntu2.4
2020-02-12 13:53:00 status unpacked procps:amd64 2:3.3.10-4ubuntu2.4
2020-02-12 13:53:00 status unpacked procps:amd64 2:3.3.10-4ubuntu2.4
2020-02-12 13:53:00 status unpacked procps:amd64 2:3.3.10-4ubuntu2.4
2020-02-12 13:53:00 status unpacked procps:amd64 2:3.3.10-4ubuntu2.4
2020-02-12 13:53:00 status unpacked procps:amd64 2:3.3.10-4ubuntu2.4
2020-02-12 13:53:00 status unpacked procps:amd64 2:3.3.10-4ubuntu2.4
2020-02-12 13:53:00 status half-configured procps:amd64 2:3.3.10-4ubuntu2.4
2020-02-12 13:53:00 status installed procps:amd64 2:3.3.10-4ubuntu2.4
2020-02-12 13:53:00 trigproc libc-bin:amd64 2.23-0ubuntu11 <none>
2020-02-12 13:53:00 status half-configured libc-bin:amd64 2.23-0ubuntu11
2020-02-12 13:53:00 status installed libc-bin:amd64 2.23-0ubuntu11
2020-02-12 13:53:00 startup packages configure
